HardwareTimestamp,PythonTimestamp,ax,ay,az,gx,gy,gz,mx,my,mz,temp,press,alt,head,sat,lat,lon,gpsAlt
266870,266822.2563,1.240196466,-0.414196908,8.700529099,0.078872897,0.0021317,-0.0063951,-7.891351223,1.416610003,3.999840021,29.79999924,99153,215.7424622,169.8229828,0,0,0,0
266910,266862.1343,1.291671872,-0.156820208,8.664615631,0.07301072,0.004529862,-0.008260337,-7.849686146,1.499940038,4.083169937,29.79999924,99153,215.6577454,169.1821594,0,0,0,0
266950,266900.8215,1.304839969,-0.41060558,8.672995567,0.045032158,0.003464012,-0.005862175,-7.94134903,1.433276057,4.14150095,29.79999924,99153,216.1654816,169.7692413,0,0,0,0
266990,266943.759,1.255758762,-0.542286694,8.61912632,0.061552834,0.003996937,-0.007993874,-7.808021069,1.566604018,4.058170795,29.79999924,99153,216.3348999,168.6548004,0,0,0,0
267030,266981.6226,1.30005157,-0.349553436,8.680178642,0.08207044,0.002398162,-0.0063951,-7.808021069,1.433276057,3.974841118,29.79999924,99153,216.0807648,169.5983276,0,0,0,0
267070,267021.8357,1.277306557,-0.20470424,8.646659851,0.064483918,0.0042634,-0.005329249,-7.891351223,1.458274961,4.058170795,29.79999924,99153,215.9960632,169.5301819,0,0,0,0
267110,267061.8894,1.26653266,-0.48243165,8.634688377,0.051693719,0.003464012,-0.008793262,-7.924683094,1.416610003,3.999840021,29.79999924,99153,215.9113617,169.8648987,0,0,0,0
267150,267102.3757,1.306037068,-0.474051923,8.614337921,0.066082694,0.006128637,-0.007194487,-7.874684811,1.474941015,4.04150486,29.79999924,99153,216.1654816,169.3913269,0,0,0,0
267190,267141.7065,1.274912357,-0.341173738,8.681375504,0.072211333,0.005062787,-0.00319755,-7.874684811,1.433276057,4.083169937,29.79999924,99153,216.4196167,169.6844788,0,0,0,0
267230,267181.3564,1.297657371,-0.312443316,8.62511158,0.067148544,0.005329249,-0.004796324,-7.849686146,1.541604996,4.04150486,29.79999924,99153,216.3348999,168.8890533,0,0,0,0
267270,267221.5471,1.30124867,-0.360327363,8.540117264,0.058888208,0.002664625,-0.005862175,-7.874684811,1.458274961,4.016506195,29.79999924,99153,215.9113617,169.5085144,0,0,0,0
267310,267260.8096,1.284489155,-0.426167905,8.621520042,0.063151613,0.003996937,-0.007727412,-7.891351223,1.516605973,4.04150486,29.79999924,99153,216.1654816,169.1212006,0,0,0,0
267350,267306.0872,1.277306557,-0.403422982,8.722076416,0.066615619,0.001865237,-0.009592649,-7.849686146,1.474941015,4.058170795,29.79999924,99153,215.9113617,169.3583069,0,0,0,0
267394,267345.0933,1.26294136,-0.393846184,8.650250435,0.067681469,0.0042634,-0.009059724,-7.891351223,1.416610003,4.058170795,29.79999924,99153,215.7424622,169.8229828,0,0,0,0
267434,267384.8118,1.252167463,-0.33518824,8.700529099,0.066082694,0.002931087,-0.009592649,-7.924683094,1.433276057,3.958174944,29.79999924,99153,216.4196167,169.7481842,0,0,0,0
267474,267425.4922,1.335964561,-0.395043284,8.596381187,0.061019909,0.002398162,-0.005595712,-7.691359043,1.516605973,4.099835873,29.79999924,99153,216.7579498,168.8453369,0,0,0,0
267514,267466.3726,1.273715258,-0.427365005,8.683769226,0.067148544,0.002398162,-0.0063951,-7.874684811,1.458274961,3.974841118,29.79999924,99153,216.8426666,169.5085144,0,0,0,0
267554,267504.6589,1.235408068,-0.36990416,8.680178642,0.066082694,0.005062787,-0.007460949,-7.83302021,1.416610003,3.974841118,29.79999924,99153,216.3348999,169.7488098,0,0,0,0
267594,267544.7827,1.285686255,-0.320823014,8.690952301,0.066082694,0.005595712,-0.007194487,-7.808021069,1.433276057,3.999840021,29.79999924,99153,216.0807648,169.5983276,0,0,0,0
267634,267585.4294,1.26413846,-0.439336002,8.693346024,0.055157732,0.003730475,-0.009059724,-7.774689198,1.516605973,4.058170795,29.79999924,99153,216.3348999,168.9619446,0,0,0,0
267674,267624.615,1.297657371,-0.423773706,8.650250435,0.067947932,0.005062787,-0.0042634,-7.849686146,1.499940038,4.083169937,29.79999924,99153,216.0807648,169.1821594,0,0,0,0
267714,267665.7073,1.191115379,-0.365115762,8.623914719,0.064750381,0.004796324,-0.007194487,-7.916349888,1.416610003,3.958174944,29.79999924,99153,216.2501984,169.8544617,0,0,0,0
267754,267706.4202,1.258152962,-0.398634583,8.667010307,0.064750381,0.00319755,-0.004796324,-7.799687862,1.458274961,4.04150486,29.79999924,99153,216.4196167,169.4099121,0,0,0,0
267794,267744.5815,1.323993564,-0.360327363,8.696937561,0.063950993,0.001865237,-0.002664625,-7.83302021,1.499940038,4.016506195,29.79999924,99153,215.9960632,169.1596832,0,0,0,0
267834,267785.0779,1.285686255,-0.423773706,8.635885239,0.066615619,0.004796324,-0.0063951,-7.924683094,1.416610003,4.04150486,29.79999924,99153,216.1654816,169.8648987,0,0,0,0
267874,267824.7847,1.260547161,-0.345962137,8.690952301,0.069280244,0.00319755,-0.005862175,-7.83302021,1.516605973,3.899843931,29.79999924,99153,216.589035,169.0421448,0,0,0,0
267914,267865.7913,1.291671872,-0.356736064,8.696937561,0.059421133,0.0042634,-0.005862175,-7.849686146,1.516605973,3.999840021,29.79999924,99153,216.6737518,169.0648499,0,0,0,0
267954,267905.8137,1.241393566,-0.316034615,8.694543839,0.065016843,0.0042634,-0.005062787,-7.916349888,1.499940038,4.058170795,29.79999924,99153,216.1654816,169.2711487,0,0,0,0
267994,267946.126,1.237802267,-0.353144765,8.640673637,0.064217456,0.003464012,-0.009859112,-7.758022785,1.549937963,4.058170795,29.79999924,99153,216.4196167,168.7019043,0,0,0,0
268034,267984.9124,1.33716166,-0.354341865,8.645462036,0.067148544,0.002398162,-0.006928025,-7.891351223,1.474941015,4.083169937,29.79999924,99153,216.3348999,169.4132233,0,0,0,0
268074,268024.875,1.272518158,-0.318428814,8.682572365,0.063950993,0.002398162,-0.007727412,-7.808021069,1.39161098,4.099835873,29.79999924,99153,216.4196167,169.8943787,0,0,0,0
268114,268065.7397,1.256955862,-0.403422982,8.694543839,0.060486984,0.004529862,-0.009326187,-7.849686146,1.433276057,4.083169937,29.79999924,99153,216.3348999,169.6523438,0,0,0,0
268154,268106.0388,1.26533556,-0.432153404,8.603564262,0.066615619,0.003464012,-0.008526799,-7.799687862,1.433276057,4.099835873,29.79999924,99153,216.0807648,169.5874481,0,0,0,0
268194,268145.7834,1.308431268,-0.383072257,8.63109684,0.066082694,0.003464012,-0.007993874,-7.808021069,1.458274961,4.016506195,29.79999924,99153,216.0807648,169.4209595,0,0,0,0
268234,268186.01,1.199495077,-0.302866518,8.583212852,0.068747319,0.005062787,-0.009326187,-7.874684811,1.474941015,4.083169937,29.79999924,99153,216.3348999,169.3913269,0,0,0,0
268274,268224.4963,1.291671872,-0.336385339,8.640673637,0.059154671,0.003996937,-0.007460949,-7.874684811,1.474941015,3.974841118,29.79999924,99153,216.8426666,169.3913269,0,0,0,0
268314,268266.2256,1.278503656,-0.423773706,8.584410667,0.061019909,0.0021317,-0.0063951,-7.874684811,1.541604996,4.016506195,29.79999924,99153,216.1654816,168.9234467,0,0,0,0
268354,268309.9187,1.271321058,-0.353144765,8.643068314,0.07087902,0.003996937,-0.0063951,-7.716358185,1.549937963,3.958174944,29.79999924,99153,215.9960632,168.6424866,0,0,0,0
268399,268389.7324,1.240196466,-0.353144765,8.641871452,0.068214394,0.003464012,-0.0042634,-7.849686146,1.458274961,3.999840021,29.89999962,99161,216.4196167,169.4758606,0,0,0,0
268478,268429.5359,1.267729759,-0.403422982,8.698134422,0.058621746,0.002398162,-0.003996937,-7.774689198,1.499940038,4.083169937,29.89999962,99161,216.2501984,169.080307,0,0,0,0
268518,268469.925,1.271321058,-0.513556242,8.620323181,0.06261868,0.00319755,-0.005062787,-7.891351223,1.474941015,4.058170795,29.89999962,99161,216.3348999,169.4132233,0,0,0,0
268558,268509.3745,1.234210968,-0.300472319,8.564059258,0.077540584,0.005329249,-0.007727412,-8.024679184,1.499940038,4.04150486,29.89999962,99161,216.2501984,169.412674,0,0,0,0
268598,268548.6685,1.26294136,-0.257376671,8.645462036,0.062352221,0.00319755,-0.007727412,-7.83302021,1.458274961,4.04150486,29.89999962,99161,216.2501984,169.4539642,0,0,0,0
268638,268589.7307,1.255758762,-0.397437483,8.675390244,0.059421133,0.003730475,-0.006928025,-7.808021069,1.499940038,4.099835873,29.89999962,99161,216.3348999,169.1258087,0,0,0,0
268678,268628.8428,1.271321058,-0.424970806,8.565256119,0.06261868,0.003730475,-0.0042634,-7.94134903,1.374945045,4.083169937,29.89999962,99161,216.2501984,170.1773376,0,0,0,0
268718,268669.5884,1.294066072,-0.325611442,8.637083054,0.072211333,0.005595712,-0.005062787,-7.808021069,1.541604996,4.058170795,29.89999962,99161,216.6737518,168.8312531,0,0,0,0
268758,268708.7546,1.306037068,-0.281318694,8.649053574,0.062085759,0.006928025,-0.008526799,-7.916349888,1.416610003,4.04150486,29.89999962,99161,216.1654816,169.8544617,0,0,0,0
268798,268749.8787,1.274912357,-0.418985307,8.615534782,0.056756508,0.005595712,-0.008526799,-7.83302021,1.458274961,4.016506195,29.89999962,99161,216.7579498,169.4539642,0,0,0,0
268838,268789.5986,1.253364563,-0.458489627,8.633491516,0.068214394,0.001332312,-0.007460949,-7.73302412,1.458274961,4.183166027,29.89999962,99161,216.3348999,169.3207245,0,0,0,0
268878,268828.5591,1.307234168,-0.41060558,8.599972725,0.068480857,0.00319755,-0.00106585,-7.83302021,1.433276057,4.016506195,29.89999962,99161,216.1654816,169.6307983,0,0,0,0
268918,268870.0916,1.285686255,-0.294486821,8.748413086,0.066615619,0.0021317,-0.005062787,-7.891351223,1.516605973,4.016506195,29.89999962,99161,215.9960632,169.1212006,0,0,0,0
268958,268910.2002,1.26533556,-0.345962137,8.726864815,0.059954058,0.00319755,-0.008526799,-7.83302021,1.516605973,4.04150486,29.89999962,99161,216.2501984,169.0421448,0,0,0,0
268998,268949.197,1.267729759,-0.436941803,8.652645111,0.062352221,0.000799387,-0.0063951,-7.924683094,1.433276057,4.016506195,29.89999962,99161,215.8266449,169.7481842,0,0,0,0
269038,268988.7747,1.271321058,-0.356736064,8.640673637,0.068480857,0.0042634,-0.0063951,-7.849686146,1.374945045,3.974841118,29.89999962,99161,215.8266449,170.0649109,0,0,0,0
269078,269029.4766,1.243787766,-0.331596941,8.573636055,0.069546707,0.0021317,-0.007993874,-7.774689198,1.433276057,3.974841118,29.89999962,99161,216.2501984,169.5547028,0,0,0,0
269118,269070.1768,1.289277673,-0.293289721,8.652645111,0.061819296,0.00319755,-0.006128637,-7.916349888,1.458274961,4.04150486,29.89999962,99161,216.0807648,169.5625153,0,0,0,0
269158,269109.9187,1.279700756,-0.417788208,8.547300339,0.061286367,0.003996937,-0.0063951,-7.808021069,1.39161098,4.083169937,29.89999962,99161,216.4196167,169.8943787,0,0,0,0
269198,269148.7161,1.258152962,-0.429759204,8.674192429,0.066882081,0.0063951,-0.008260337,-7.924683094,1.458274961,4.083169937,29.89999962,99161,216.2501984,169.5732574,0,0,0,0
269238,269189.009,1.242590666,-0.360327363,8.672995567,0.067681469,0.002398162,-0.007727412,-7.849686146,1.549937963,3.999840021,29.89999962,99161,216.0807648,168.8305054,0,0,0,0
269278,269229.3621,1.294066072,-0.29688102,8.640673637,0.064217456,0.0042634,-0.008260337,-7.849686146,1.39161098,4.016506195,29.89999962,99161,216.1654816,169.9469299,0,0,0,0
269318,269268.7505,1.206677675,-0.390254885,8.678980827,0.063418068,0.0021317,-0.007194487,-7.774689198,1.516605973,4.099835873,29.89999962,99161,216.1654816,168.9619446,0,0,0,0
269358,269312.583,1.297657371,-0.462080926,8.604761124,0.062885143,0.003464012,-0.005329249,-7.83302021,1.458274961,4.016506195,29.89999962,99161,216.0807648,169.4539642,0,0,0,0
269402,269352.74,1.355118155,-0.324414343,8.646659851,0.070346095,0.003464012,-0.007993874,-7.83302021,1.499940038,4.058170795,29.89999962,99161,216.2501984,169.1596832,0,0,0,0
269442,269393.2671,1.252167463,-0.357933164,8.655038834,0.063418068,0.003730475,-0.009592649,-7.799687862,1.499940038,4.04150486,29.89999962,99161,216.7579498,169.1144714,0,0,0,0
269482,269433.3259,1.285686255,-0.342370838,8.614337921,0.06261868,0.003996937,-0.007460949,-7.799687862,1.499940038,4.058170795,29.89999962,99161,216.4196167,169.1144714,0,0,0,0
269522,269472.8086,1.276109457,-0.396240383,8.607154846,0.063151613,0.002664625,-0.0042634,-7.849686146,1.474941015,4.124835014,29.89999962,99161,215.9960632,169.3583069,0,0,0,0
269562,269513.6453,1.243787766,-0.387860686,8.602366447,0.066082694,0.003996937,-0.0042634,-7.849686146,1.458274961,4.14150095,29.89999962,99161,216.589035,169.4758606,0,0,0,0
269602,269553.4436,1.283292055,-0.318428814,8.661025047,0.066082694,0.000266462,-0.008260337,-7.916349888,1.458274961,4.058170795,29.89999962,99161,215.9960632,169.5625153,0,0,0,0
269642,269593.4949,1.236605167,-0.385466486,8.670601845,0.059954058,0.003996937,-0.007993874,-7.808021069,1.458274961,4.04150486,29.89999962,99161,216.5043335,169.4209595,0,0,0,0
269682,269633.9124,1.248576164,-0.426167905,8.602366447,0.061819296,0.005862175,-0.005595712,-7.891351223,1.433276057,4.14150095,29.89999962,99161,215.9113617,169.7058105,0,0,0,0
269722,269673.8621,1.302445769,-0.377086759,8.597578049,0.071411945,0.005062787,-0.004529862,-7.874684811,1.499940038,3.974841118,29.89999962,99161,215.8266449,169.2156982,0,0,0,0
269762,269713.0828,1.316810966,-0.359130263,8.627506256,0.068214394,0.005062787,-0.003730475,-7.924683094,1.39161098,4.058170795,29.89999962,99161,215.9113617,170.0401459,0,0,0,0
269802,269752.8879,1.224634171,-0.33279404,8.597578049,0.060220521,0.003730475,-0.003996937,-7.849686146,1.458274961,3.974841118,29.89999962,99161,216.0807648,169.4758606,0,0,0,0
269842,269792.7068,1.268926859,-0.440533102,8.675390244,0.061819296,0.0042634,-0.005862175,-7.891351223,1.458274961,4.016506195,29.89999962,99161,215.9960632,169.5301819,0,0,0,0
269882,269833.0808,1.26294136,-0.386663586,8.61314106,0.068480857,0.003996937,-0.004796324,-7.924683094,1.474941015,4.083169937,29.89999962,99161,215.9960632,169.4567413,0,0,0,0
269922,269872.9036,1.302445769,-0.383072257,8.595184326,0.065016843,0.002664625,-0.009592649,-7.758022785,1.608268976,4.099835873,29.89999962,99161,216.2501984,168.2882538,0,0,0,0
269962,269914.8577,1.248576164,-0.33279404,8.610746384,0.061819296,0.0042634,-0.006661562,-7.799687862,1.458274961,4.099835873,29.89999962,99161,215.9960632,169.4099121,0,0,0,0
270002,269953.3152,1.303642869,-0.41060558,8.610746384,0.063418068,0.002931087,-0.004529862,-7.916349888,1.433276057,4.058170795,29.89999962,99161,216.4196167,169.7376251,0,0,0,0
270042,269993.645,1.261744261,-0.381875157,8.640673637,0.060753446,0.002398162,-0.005595712,-7.83302021,1.374945045,4.083169937,29.89999962,99161,216.4196167,170.0441895,0,0,0,0
270082,270032.9292,1.267729759,-0.339976639,8.672995567,0.068747319,0.005329249,-0.006928025,-7.874684811,1.474941015,4.058170795,29.89999962,99161,216.5043335,169.3913269,0,0,0,0
270122,270075.2493,1.296460271,-0.328005642,8.633491516,0.063684531,0.003730475,-0.0063951,-7.808021069,1.566604018,4.016506195,29.89999962,99161,215.8266449,168.6548004,0,0,0,0
270162,270113.853,1.292868972,-0.325611442,8.583212852,0.062352221,0.0063951,-0.007727412,-7.799687862,1.458274961,3.999840021,29.89999962,99161,216.5043335,169.4099121,0,0,0,0
270202,270153.4519,1.273715258,-0.384269387,8.62511158,0.064217456,0.002931087,-0.009059724,-7.874684811,1.39161098,4.016506195,29.89999962,99161,216.2501984,169.9781952,0,0,0,0
270242,270193.2786,1.261744261,-0.342370838,8.683769226,0.068747319,0.003996937,-0.009859112,-7.73302412,1.549937963,4.04150486,29.89999962,99161,215.9960632,168.6663208,0,0,0,0
270282,270232.9006,1.289277673,-0.344765037,8.598775864,0.062085759,0.004796324,-0.005595712,-7.808021069,1.474941015,4.099835873,29.89999962,99161,215.8266449,169.3028412,0,0,0,0
270322,270274.4348,1.292868972,-0.441730201,8.708909035,0.064750381,0.003996937,-0.006661562,-7.874684811,1.474941015,4.04150486,29.89999962,99161,216.0807648,169.3913269,0,0,0,0
270362,270316.8884,1.26653266,-0.350750536,8.628703117,0.063684531,0.004529862,-0.005595712,-7.758022785,1.499940038,4.058170795,29.89999962,99161,216.0807648,169.0574188,0,0,0,0
270406,270396.9063,1.310825467,-0.362721562,8.649053574,0.064750381,0.0042634,-0.006928025,-7.916349888,1.541604996,3.974841118,29.79999924,99152,216.4196167,168.9803162,0,0,0,0
270485,270435.9631,1.238999367,-0.36990416,8.698134422,0.067947932,0.004796324,-0.007460949,-7.808021069,1.499940038,4.04150486,29.79999924,99152,216.2501984,169.1258087,0,0,0,0
270525,270475.9641,1.303642869,-0.287304193,8.621520042,0.065016843,0.002398162,-0.007727412,-7.83302021,1.474941015,3.974841118,29.79999924,99152,216.2501984,169.3361969,0,0,0,0
270565,270515.8887,1.273715258,-0.379480958,8.66341877,0.061286367,0.002931087,-0.003730475,-7.916349888,1.499940038,3.974841118,29.79999924,99152,215.8266449,169.2711487,0,0,0,0
270605,270556.6567,1.254561663,-0.389057785,8.584410667,0.064483918,0.00319755,-0.002398162,-7.849686146,1.458274961,4.04150486,29.79999924,99152,216.4196167,169.4758606,0,0,0,0
270645,270596.8757,1.26294136,-0.323217243,8.61912632,0.066349156,0.0042634,-0.004796324,-7.83302021,1.458274961,3.958174944,29.79999924,99152,215.9960632,169.4539642,0,0,0,0
270685,270636.6563,1.258152962,-0.385466486,8.647856712,0.065549769,0.00319755,-0.007460949,-7.83302021,1.433276057,3.974841118,29.79999924,99152,215.9113617,169.6307983,0,0,0,0
270725,270675.6619,1.30005157,-0.412999779,8.667010307,0.063151613,0.004529862,-0.007194487,-7.83302021,1.458274961,3.933176041,29.79999924,99152,216.0807648,169.4539642,0,0,0,0
270765,270717.5063,1.260547161,-0.387860686,8.610746384,0.065549769,0.003730475,-0.008526799,-7.916349888,1.516605973,4.083169937,29.79999924,99152,215.9113617,169.1547394,0,0,0,0
270805,270755.7183,1.297657371,-0.405817181,8.578424454,0.064217456,0.004529862,-0.004529862,-7.891351223,1.433276057,4.04150486,29.79999924,99152,216.0807648,169.7058105,0,0,0,0
270845,270796.6301,1.200692177,-0.307654917,8.582015991,0.066882081,0.0042634,-0.008260337,-7.808021069,1.516605973,4.016506195,29.79999924,99152,216.3348999,169.0079193,0,0,0,0
270885,270838.459,1.272518158,-0.323217243,8.683769226,0.059687596,0.00319755,-0.005862175,-7.849686146,1.349946022,4.04150486,29.79999924,99152,216.1654816,170.2420349,0,0,0,0
270925,270875.6875,1.313219666,-0.41060558,8.643068314,0.061552834,0.004529862,-0.006661562,-7.799687862,1.458274961,4.14150095,29.79999924,99152,216.1654816,169.4099121,0,0,0,0
270965,270917.6143,1.253364563,-0.456095427,8.621520042,0.066882081,0.001598775,-0.008526799,-7.83302021,1.516605973,4.016506195,29.79999924,99152,216.0807648,169.0421448,0,0,0,0
271005,270956.5454,1.285686255,-0.350750536,8.726864815,0.068747319,0.004529862,-0.006128637,-7.916349888,1.474941015,4.016506195,29.79999924,99152,216.0807648,169.4459076,0,0,0,0
271045,270996.0403,1.288080573,-0.377086759,8.596381187,0.060753446,0.001865237,-0.007194487,-7.758022785,1.591603041,4.14150095,29.79999924,99152,216.1654816,168.406311,0,0,0,0
271085,271036.488,1.30005157,-0.396240383,8.692149162,0.063151613,0.003730475,-0.0063951,-7.874684811,1.416610003,4.016506195,29.79999924,99152,216.0807648,169.8019104,0,0,0,0
271125,271076.2986,1.197100878,-0.412999779,8.63109684,0.068214394,0.001598775,-0.007993874,-7.808021069,1.474941015,4.083169937,29.79999924,99152,216.1654816,169.3028412,0,0,0,0
